Date,IWDA.AS
2024-06-25,94.87999725341797
2024-06-26,94.83499908447266
2024-06-27,94.83000183105469
2024-06-28,95.19000244140625
2024-07-01,94.63500213623047
2024-07-02,94.78500366210938
2024-07-03,95.08499908447266
2024-07-04,95.30000305175781
2024-07-05,95.33499908447266
2024-07-08,95.50499725341797
2024-07-09,95.66000366210938
2024-07-10,96.02999877929688
2024-07-11,95.86000061035156
2024-07-12,96.33999633789062
2024-07-15,96.33999633789062
2024-07-16,96.48500061035156
2024-07-17,95.4749984741211
2024-07-18,94.92500305175781
2024-07-19,94.37000274658203
2024-07-22,94.80999755859375
2024-07-23,95.70999908447266
2024-07-24,94.05000305175781
2024-07-25,93.55999755859375
2024-07-26,93.74500274658203
2024-07-29,93.91999816894531
2024-07-30,93.99500274658203
2024-07-31,95.38999938964844
2024-08-01,94.45500183105469
2024-08-02,90.66500091552734
2024-08-05,88.625
2024-08-06,89.41500091552734
2024-08-07,90.66000366210938
2024-08-08,90.66000366210938
2024-08-09,91.0250015258789
2024-08-12,91.17500305175781
2024-08-13,92.06999969482422
2024-08-14,92.30000305175781
2024-08-15,93.92500305175781
2024-08-16,94.03500366210938
2024-08-19,94.30999755859375
2024-08-20,94.0999984741211
2024-08-21,94.19000244140625
2024-08-22,94.34500122070312
2024-08-23,94.375
2024-08-26,94.30999755859375
2024-08-27,94.37000274658203
2024-08-28,94.33999633789062
2024-08-29,95.40499877929688
2024-08-30,95.08000183105469
2024-09-02,95.66999816894531
2024-09-03,94.73500061035156
2024-09-04,93.62000274658203
2024-09-05,92.9749984741211
2024-09-06,91.82499694824219
2024-09-09,92.8550033569336
2024-09-10,93.02999877929688
2024-09-11,92.56999969482422
2024-09-12,94.29499816894531
2024-09-13,94.98500061035156
2024-09-16,94.58000183105469
2024-09-17,95.13999938964844
2024-09-18,94.65499877929688
2024-09-19,95.98500061035156
2024-09-20,95.375
2024-09-23,96.00499725341797
2024-09-24,96.04000091552734
2024-09-25,96.08000183105469
2024-09-26,96.31999969482422
2024-09-27,96.66500091552734
2024-09-30,96.36499786376953
2024-10-01,96.55500030517578
2024-10-02,96.91999816894531
2024-10-03,96.69000244140625
2024-10-04,97.29000091552734
2024-10-07,97.58999633789062
2024-10-08,97.54000091552734
2024-10-09,98.25499725341797
2024-10-10,98.47000122070312
2024-10-11,98.83000183105469
2024-10-14,99.625
2024-10-15,99.38500213623047
2024-10-16,99.38500213623047
2024-10-17,100.23500061035156
2024-10-18,100.125
2024-10-21,99.71499633789062
2024-10-22,99.86000061035156
2024-10-23,99.49500274658203
2024-10-24,99.38999938964844
2024-10-25,99.7300033569336
2024-10-28,99.66000366210938
2024-10-29,99.7699966430664
2024-10-30,99.29000091552734
2024-10-31,97.55000305175781
2024-11-01,98.30999755859375
2024-11-04,97.4749984741211
2024-11-05,97.98999786376953
2024-11-06,100.98999786376953
2024-11-07,101.6500015258789
2024-11-08,102.3499984741211
2024-11-11,103.49500274658203
2024-11-12,103.11499786376953
2024-11-13,103.48500061035156
2024-11-14,103.42500305175781
2024-11-15,102.13999938964844
2024-11-18,102.40499877929688
2024-11-19,102.27999877929688
2024-11-20,102.36000061035156
2024-11-21,103.74500274658203
2024-11-22,104.87999725341797
2024-11-25,104.68499755859375
2024-11-26,104.80500030517578
2024-11-27,103.93499755859375
2024-11-28,104.43499755859375
2024-11-29,104.83000183105469
2024-12-02,105.69999694824219
2024-12-03,105.62999725341797
2024-12-04,105.95500183105469
2024-12-05,105.86499786376953
2024-12-06,105.88999938964844
2024-12-09,105.55000305175781
2024-12-10,105.70999908447266
2024-12-11,106.34500122070312
2024-12-12,106.1449966430664
2024-12-13,105.63500213623047
2024-12-16,105.7750015258789
2024-12-17,105.48999786376953
2024-12-18,105.68499755859375
2024-12-19,104.0199966430664
2024-12-20,104.16999816894531
2024-12-23,103.9749984741211
2024-12-24,104.86000061035156
2024-12-27,104.48999786376953
2024-12-30,103.93499755859375
2024-12-31,104.16000366210938
2025-01-02,105.30000305175781
2025-01-03,105.08999633789062
2025-01-06,105.7750015258789
2025-01-07,105.05000305175781
2025-01-08,105.08000183105469
2025-01-09,105.1500015258789
2025-01-10,104.13999938964844
2025-01-13,103.97000122070312
2025-01-14,103.83000183105469
2025-01-15,105.45999908447266
2025-01-16,105.7699966430664
2025-01-17,106.71499633789062
2025-01-20,106.18000030517578
2025-01-21,106.26000213623047
2025-01-22,107.19000244140625
2025-01-23,107.33000183105469
2025-01-24,106.86000061035156
2025-01-27,105.1050033569336
2025-01-28,106.48500061035156
2025-01-29,106.81999969482422
2025-01-30,107.08000183105469
2025-01-31,108.18000030517578
2025-02-03,107.24500274658203
2025-02-04,107.20500183105469
2025-02-05,106.91500091552734
2025-02-06,108.125
2025-02-07,107.91999816894531
2025-02-10,108.51499938964844
2025-02-11,108.2750015258789
2025-02-12,107.55999755859375
2025-02-13,108.125
2025-02-14,107.875
2025-02-17,108.41000366210938
2025-02-18,108.44999694824219
2025-02-19,108.81999969482422
2025-02-20,107.77999877929688
2025-02-21,107.82499694824219
2025-02-24,106.62999725341797
2025-02-25,105.0
2025-02-26,106.38500213623047
2025-02-27,106.57499694824219
2025-02-28,105.44499969482422
2025-03-03,105.75
2025-03-04,102.20999908447266
2025-03-05,100.74500274658203
2025-03-06,101.04499816894531
2025-03-07,99.16999816894531
2025-03-10,98.43000030517578
2025-03-11,96.38999938964844
2025-03-12,97.3949966430664
2025-03-13,96.7249984741211
2025-03-14,97.81500244140625
2025-03-17,98.25
2025-03-18,97.86499786376953
2025-03-19,98.86499786376953
2025-03-20,99.18499755859375
2025-03-21,98.9800033569336
2025-03-24,100.68499755859375
2025-03-25,100.83999633789062
2025-03-26,100.3499984741211
2025-03-27,99.94499969482422
2025-03-28,97.82499694824219
2025-03-31,97.125
2025-04-01,98.37999725341797
2025-04-02,98.31500244140625
2025-04-03,93.5199966430664
2025-04-04,89.11499786376953
2025-04-07,86.5
2025-04-08,89.44999694824219
2025-04-09,85.32499694824219
2025-04-10,88.70500183105469
2025-04-11,87.80500030517578
2025-04-14,90.33999633789062
2025-04-15,91.2300033569336
2025-04-16,90.125
2025-04-17,89.2699966430664
2025-04-22,88.52999877929688
2025-04-23,91.25499725341797
2025-04-24,91.91500091552734
2025-04-25,92.41000366210938
2025-04-28,92.55500030517578
2025-04-29,92.98999786376953
2025-04-30,93.33000183105469
2025-05-02,95.61499786376953
2025-05-05,95.75499725341797
2025-05-06,95.29000091552734
2025-05-07,94.79499816894531
2025-05-08,96.3550033569336
2025-05-09,96.28500366210938
2025-05-12,99.44999694824219
2025-05-13,100.11000061035156
2025-05-14,99.83000183105469
2025-05-15,100.21499633789062
2025-05-16,100.94499969482422
2025-05-19,100.3550033569336
2025-05-20,100.58000183105469
2025-05-21,99.83499908447266
2025-05-22,99.03500366210938
2025-05-23,97.99500274658203
2025-05-26,98.88999938964844
2025-05-27,99.62999725341797
2025-05-28,99.76000213623047
2025-05-29,99.2699966430664
2025-05-30,99.2750015258789
2025-06-02,98.80000305175781
2025-06-03,100.05999755859375
2025-06-04,100.05999755859375
2025-06-05,100.1449966430664
2025-06-06,100.52999877929688
2025-06-09,100.45999908447266
2025-06-10,100.51499938964844
2025-06-11,100.44000244140625
2025-06-12,99.57499694824219
2025-06-13,99.24500274658203
2025-06-16,99.5999984741211
2025-06-17,99.36499786376953
2025-06-18,99.33499908447266
2025-06-19,98.55000305175781
2025-06-20,98.82499694824219
2025-06-23,98.63500213623047
2025-06-24,99.55500030517578
2025-06-25,99.45500183105469
2025-06-26,99.5250015258789
2025-06-27,100.36499786376953
2025-06-30,100.1449966430664
2025-07-01,99.99500274658203
2025-07-02,100.19999694824219
2025-07-03,101.25
2025-07-04,100.55000305175781
2025-07-07,100.8550033569336
2025-07-08,100.83999633789062
2025-07-09,101.24500274658203
2025-07-10,101.93499755859375
2025-07-11,101.29499816894531
2025-07-14,101.44999694824219
2025-07-15,102.04000091552734
2025-07-16,100.61000061035156
2025-07-17,102.53500366210938
2025-07-18,102.18499755859375
2025-07-21,102.30999755859375
2025-07-22,101.62999725341797
2025-07-23,102.48500061035156
2025-07-24,102.71499633789062
2025-07-25,102.93000030517578
2025-07-28,103.80500030517578
2025-07-29,104.23500061035156
2025-07-30,104.69499969482422
2025-07-31,104.93499755859375
2025-08-01,101.83000183105469
2025-08-04,103.04499816894531
2025-08-05,102.80000305175781
2025-08-06,103.0199966430664
2025-08-07,103.24500274658203
2025-08-08,103.53500366210938
2025-08-11,104.16000366210938
2025-08-12,104.18499755859375
2025-08-13,104.30999755859375
2025-08-14,104.86000061035156
2025-08-15,104.57499694824219
2025-08-18,104.75
2025-08-19,104.73500061035156
2025-08-20,104.1500015258789
2025-08-21,104.55000305175781
2025-08-22,105.1050033569336
2025-08-25,105.00499725341797
2025-08-26,104.79000091552734
2025-08-27,105.625
2025-08-28,105.32499694824219
2025-08-29,104.58999633789062
2025-09-01,104.83000183105469
2025-09-02,103.69000244140625
2025-09-03,104.375
2025-09-04,105.2699966430664
2025-09-05,104.5250015258789
2025-09-08,105.19999694824219
2025-09-09,105.19000244140625
2025-09-10,105.7750015258789
2025-09-11,106.44499969482422
2025-09-12,106.48999786376953
2025-09-15,106.63500213623047
2025-09-16,105.73999786376953
2025-09-17,105.65499877929688
2025-09-18,106.80999755859375
2025-09-19,106.92500305175781
2025-09-22,107.17500305175781
2025-09-23,107.24500274658203
2025-09-24,107.11000061035156
2025-09-25,106.9749984741211
2025-09-26,107.05000305175781
2025-09-29,107.37000274658203
2025-09-30,107.22000122070312
2025-10-01,108.0199966430664
2025-10-02,108.4000015258789
2025-10-03,108.86499786376953
2025-10-06,109.23999786376953
2025-10-07,109.06500244140625
2025-10-08,109.99500274658203
2025-10-09,110.03500366210938
2025-10-10,107.91500091552734
2025-10-13,108.75499725341797
2025-10-14,108.20999908447266
2025-10-15,108.93000030517578
2025-10-16,108.75
2025-10-17,107.66999816894531
2025-10-20,109.50499725341797
2025-10-21,109.94499969482422
2025-10-22,109.32499694824219
2025-10-23,109.75
2025-10-24,110.58499908447266
2025-10-27,111.36000061035156
2025-10-28,111.56999969482422
2025-10-29,111.75
2025-10-30,111.91500091552734
2025-10-31,111.78500366210938
2025-11-03,111.94999694824219
2025-11-04,111.55000305175781
2025-11-05,111.73999786376953
2025-11-06,110.22000122070312
2025-11-07,108.76499938964844
2025-11-10,110.93499755859375
2025-11-11,111.33999633789062
2025-11-12,111.95999908447266
2025-11-13,110.51499938964844
2025-11-14,110.19999694824219
2025-11-17,109.75
2025-11-18,108.28500366210938
2025-11-19,108.58000183105469
2025-11-20,109.23500061035156
2025-11-21,108.1050033569336
2025-11-24,109.53500366210938
2025-11-25,109.82499694824219
2025-11-26,111.06999969482422
2025-11-27,110.99500274658203
2025-11-28,111.4000015258789
2025-12-01,110.97000122070312
2025-12-02,110.98999786376953
2025-12-03,111.03500366210938
2025-12-04,111.27999877929688
